seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
460,0.494259354913219,True,0.311135620402986,1.68997914125224,0.101842712253319,-1.45224137881042E-05,0.205580828190423,0.577326577321413,0.380789282859092,0.141515662834402,1,1,8.08736882333869E-19,3.17873689524392,0.311154425582595,1.68998658380488,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164,4.17873689323559,3.80045466384629,3.17873770886838,3.1787374007164
461,0.491794773912007,True,-0.325846686608934,0.711453371848291,0.99771531679971,0.945838055055015,0.272739484699921,0.570325298442507,0.050405014014147,0.00046837525576,1,1,1.42804195625958E-19,3.15640379246494,-0.310322866781296,0.734246945790371,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608,4.15596034834523,3.78880967639549,3.23000051049986,3.16189613142608
462,0.494259359897441,True,0.164462635871098,0.938565248515807,0.031093532642121,0.000639804613828,0.230406764341603,0.187583288046278,0.853176698463963,0.083492070382311,1,1,0,3.17237111892102,0.164458298110991,0.938564926791865,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592,4.17237111861758,3.81955210749115,3.17237181947202,3.17237162108592
463,0.58264113808816,True,1.07287517803233,0.697922128207582,0.020189811691155,0.000376234806618,0.750927194833736,0.972937486618007,0.001687394046673,1.59976304597801E-06,1,1,0.023388180679265,3.11289167144518,0.454618163556607,0.774546248311433,3.58871099106918,3.86449249093855,3.05944726556778,3.33636254744868,4.11269615390931,2.80314260083437,2.72723364649208,2.41119168535877,3.87172190392326,4.11196870746261,3.49240608171189,2.74135600404509,4.76007190858172,4.45680699820298,4.111901082832,2.81719659519739,5.48279255038065,4.74451953888229,3.85609875156571,4.11118898116128,3.88708279442259,2.84836167224825,2.66854328575896,2.44152753908365,3.63107259239247,3.43910107223388,3.10437846863793,2.50766694815862,4.34660233313284,4.13027157573473,3.49953086820791,2.65182396633135,4.74999925430536,4.1639991078694,3.38009584170766,3.11863619420879
464,0.494259929059346,True,0.262227347938504,1.45557683593173,0.087177528388156,-0.000934234035116,0.080189520523517,0.242213948725952,0.037533787731284,0.000788459170562,1,1,1.45263023714202E-19,3.16564830480244,0.262331488895189,1.4556496536668,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076,4.16564821124526,3.83971318259947,3.16565357712118,3.16565169570076
465,0.494259386297551,True,0.229629639648405,1.33407679502755,0.064875623457088,-0.001076171714079,0.053430351592954,0.072276741773893,0.632375161830679,0.377353050578853,1,1,0,3.16767244291196,0.229633000814421,1.33407914564048,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085,4.16767244278025,3.83364756121155,3.16767354259401,3.16767312008085
466,0.494260380475207,True,0.22932174984091,1.25190250543161,0.065494632048754,0.003745283722026,0.073866509750532,0.892084497940769,0.642241630258788,0.024228172791396,1,1,0,3.16705040543974,0.229325123497161,1.25189991598712,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063,4.16705040529356,3.83550407101063,3.16705652479185,3.16705566557063
467,0.793379609398095,True,0.752784084889184,0.918013193387872,0.030849445572765,9.67872530190352E-05,0.333674492234306,0.602669120051233,0.000813211395657,6.04496882686244E-07,1,1,6.9931040125315E-18,3.5841666304103,0.286129872236991,0.038171309676559,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898,3.58416673911083,3.58416663080052,3.58416666621634,3.58416663053898
468,0.494259334374729,True,0.222270291987216,1.24414862044169,0.054021723330218,0.000295941311214,0.241778746006305,0.759001732702641,0.925079052793253,0.790652383001921,1,1,3.88934294491059E-20,3.17591486267875,0.222271101818825,1.24415023866285,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536,4.17591486264858,3.8089210888387,3.17591546220404,3.17591525297536
469,0.793379698879534,True,1.08056972440857,0.319979708955215,0.042042273084331,0.000618565862219,0.10592968543329,0.227894666076871,0.454595220412302,0.053397071665904,1,1,1.08379158898678E-16,3.58416656712148,-0.125545923188633,0.763939552230491,3.58416656954904,3.5841666424129,3.58416657746186,3.58416687724286,3.58416656954904,3.5841666424129,3.58416657746185,3.58416687724285,3.58416656954904,3.5841666424129,3.58416657746185,3.58416687724285,3.58416656954904,3.58416664241289,3.58416657746184,3.58416687724284,3.58416656954905,3.58416664241291,3.58416657746186,3.58416687724286,3.58416656954905,3.58416664241291,3.58416657746186,3.58416687724286,3.58416656954905,3.58416664241291,3.58416657746186,3.58416687724286,3.58416656954905,3.58416664241291,3.58416657746186,3.58416687724286,3.58416656954905,3.58416664241291,3.58416657746186,3.58416687724286
470,0.494259337728735,True,0.130209043537293,0.73225708035675,0.018578836184129,0.000228743829094,0.537998133317451,0.497866011546224,0.485032834543251,0.061655692675658,1,1,0,3.17576835474719,0.130184951203837,0.732231498542596,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751,4.17576832191741,3.80936073160441,3.17576889426734,3.17576871887751
471,0.494261304443228,True,0.276480860097678,1.3478606794496,0.079692116716531,0.006207643513197,0.598617498114914,0.03025373161597,0.710401862182599,0.363461721550811,1,1,1.44296671365205E-20,3.17985280982305,0.276346134397525,1.34775023849585,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881,4.17985263288405,3.7970886394374,3.1798632711464,3.17986212319881
472,0.494259362620648,True,0.25923255185012,1.43900058277653,0.072785823970383,0.002661187917785,0.092167949748487,0.289481248547621,0.060569783533188,0.000793120602401,1,1,2.98696137288028E-14,3.17670114130315,0.259196232963576,1.43899658028063,4.17670113219269,3.80656210509023,3.1767017929398,3.17670163644271,4.17670113219269,3.80656210509023,3.1767017929398,3.17670163644271,4.17670113219269,3.8065621050958,3.17670179293981,3.1767016364427,4.17670113219269,3.8065621050891,3.1767017929398,3.17670163644271,4.17670113219269,3.80656210509467,3.17670179293981,3.1767016364427,4.17670113219269,3.80656210509023,3.1767017929398,3.17670163644271,4.17670113219269,3.80656210509162,3.17670179293981,3.17670163644271,4.17670113219269,3.80656210508995,3.17670179293981,3.17670163644271,4.17670113219269,3.80656210509134,3.17670179293981,3.17670163644271
473,0.494265615612556,True,0.393894435142291,1.80705877950605,0.161053741247945,0.005295439233857,0.180596823097357,0.833965582034088,0.234574912491127,0.000356497960169,1,1,1.24081378526787E-19,3.17980824846366,0.394212807077181,1.80807527992119,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226,4.17980478826702,3.7971783233935,3.1798473679339,3.17983618707226
474,0.494259329876447,True,0.195314842226369,1.08364855653047,0.040423244733805,0.001112763709649,0.93866295483901,0.374784548333855,0.639255700800068,0.156140482605074,1,1,0,3.17826135615365,0.195324905835654,1.08364669223512,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987,4.1782613548442,3.80188176252942,3.17826184266318,3.17826170662987
475,0.494259359894155,True,0.173365226352622,0.956289530873243,0.032415759828152,0.000313100983088,0.424130678333638,0.97747106807542,0.043695415100935,0.001358127609374,1,1,0,3.17691848949187,0.173402900406869,0.956295803445226,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839,4.17691846706065,3.80590997966637,3.17691923667126,3.17691898326839
476,0.494302512267602,True,0.331438373163336,1.56550571231334,0.141270530475814,0.014523531967695,0.023788373595824,0.387501275713031,0.103154379257523,0.004650449287447,1,1,1.9234651049878E-21,3.1654756962971,0.332652855560333,1.56879145184434,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889,4.16543473716271,3.83997087453162,3.16563129534345,3.16562975962889
477,0.494262743577915,True,0.21262964411605,0.993366030333508,0.046806707848395,0.000951194691783,0.660338483915199,0.163971966176258,0.612105308193147,0.202546331407227,1,1,3.7362013001411E-17,3.17994759395906,0.212670275325219,0.993371802038757,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889,4.17994757606239,3.79677979449628,3.17997390975911,3.17996538634889
478,0.494264454918613,True,0.247045166213753,1.25874091542159,0.077236642939857,0.001029681231787,0.242121186356984,0.716707001858398,0.050391953692309,0.000432571396506,1,1,2.03738569248921E-20,3.16576034867782,0.247419445691237,1.25886922708603,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723,4.16575934335152,3.83932667198621,3.16579539356171,3.16578525776723
479,0.494259332764652,True,0.246052604622581,1.34868138053236,0.063338774878805,0.00068343720297,0.297533621900867,0.001118607072054,0.311730647290948,0.041969342609577,1,1,1.55811273839607E-14,3.17915725469225,0.246052992671688,1.34867654438578,4.17915725450609,3.79919394248827,3.17915783453956,3.17915763513198,4.17915725450609,3.79919394248827,3.17915783453956,3.17915763513198,4.17915725450609,3.79919394249121,3.17915783453957,3.17915763513196,4.17915725450609,3.7991939424881,3.17915783453956,3.17915763513197,4.17915725450609,3.79919394249104,3.17915783453957,3.17915763513197,4.17915725450609,3.79919394248827,3.17915783453956,3.17915763513198,4.17915725450609,3.79919394248901,3.17915783453956,3.17915763513197,4.17915725450609,3.79919394248822,3.17915783453957,3.17915763513198,4.17915725450609,3.79919394248895,3.17915783453957,3.17915763513197
