seed,rmse,success,mu_state_1,mu_state_2,var_state,rho_state,mu_true_1,mu_true_2,var_true,rho_true,w_r,w_V,alpha,bias,complex_add,symmetry_add,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36
876,0.79337962962963,True,0.699856446320726,-0.02972729246356,0.030279062009029,0.000395238700632,0.195851036461096,0.631659777016686,0.511069014179284,0.242406565762491,0,0,2.2592738558366E-05,3.58416666666667,0.741656451053419,0.693017647997521,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
877,0.234074074074074,True,0.637370214651334,0.390845736101161,0.263201988073012,-0.072664793389435,0.002890913102342,0.906619003960544,0.363257274629159,0.087203077568066,9.59031101163082,0,0,0.047338311536002,0.124349824228099,0.838073552913361,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325,4.84789905174761,3.85763281085788,3.29426121080793,2.33687359325325
878,0.234074074074074,True,0.457522670282105,0.545481186164241,0.52358518881819,-0.213942531082733,0.601296747080648,0.401691213906752,0.049067242163932,0.00127608932953,5.01417117971154,0,6.52417998364617E-20,0.116151706846959,0.296422676567947,0.443082523742935,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418,4.85143854120189,3.84610458122152,3.30319753444908,2.33592600979418
879,0.234074074074074,True,0.507339734217018,0.63372514115268,0.390799204564797,-0.06599204197451,0.753454243224531,0.25581547193932,0.515691899583318,0.070606065030313,4.72529218041,0,6.32617045538583E-21,0.622048527341837,0.409921523076849,0.92247806452115,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455,4.85599571520013,3.84177809733933,3.29734723904266,2.34154561508455
880,0.234074074074074,True,-0.942271624328756,0.669122262920965,1.74228366695938,1.13228577102173,0.156114004892453,0.470943896353065,0.031354901896305,0.000460928948581,4.59830761662499,0,7.29812221174584E-20,0.758485614669205,-0.41220197901419,0.744406014117756,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625,4.85055713732314,3.84664950408367,3.3047703360736,2.33468968918625
881,0.234074074074074,True,0.528171485546734,0.324520847336091,0.292502222253691,-0.102756852895908,0.344097860061575,0.240569009833959,0.255731317926933,0.007237984088646,6.19266782326477,0,1.29596040929908E-20,0.021719524644551,0.157813787743553,0.542188539344807,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757,4.84737905542626,3.85796578927522,3.29517911707762,2.33614270488757
882,0.234074074074074,True,0.497813176888215,0.741229708596215,0.674823823409699,-0.212280072800785,0.000456639981,0.782686379784573,0.135346592272128,0.00614809533665,4.62661955488425,0,0,0.350462138262187,0.505951753185376,0.555268601832524,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093,4.85064675219596,3.84679635448073,3.30428650992904,2.33493705006093
883,0.79337962962963,True,0.108991312298281,0.223323603781215,0.723712092643019,0.23323241465637,0.067684643138487,0.80276313437685,0.749517835736342,0.098709693044263,0,0,0.000359153886037,3.58416666666667,0.622635363569733,0.860906546613261,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
884,0.234074074074074,True,0.488370616768923,0.869794153254258,1.05537225158226,-0.49057278528069,0.408174879406008,0.236851814890853,0.00836913782627,6.11608495445583E-05,5.39903485865849,0,7.18079624039161E-20,0.004290387392755,0.424048115663235,0.481682779885105,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121,4.852747383297,3.84076292394308,3.30808377002538,2.33507258940121
885,0.248516292199465,True,2.16652211950689,0.340517115784972,0.185227268666008,-0.032038752522168,0.307252380798031,0.94449872146405,0.200410174330149,0.014609013533497,3146650.1986692,0,5.33382645913484E-06,0,0.022012360821891,0.117990172930622,4.79552625305136,3.66529837191976,3.12443294472171,2.38209166685053,5.01949133477156,3.83822857462066,3.27252719048728,2.49613798638992,5.02177712135999,3.83999409420816,3.27403140024617,2.49729681488738,5.02282199020481,3.84079178562994,3.27513136411835,2.49813498528023,5.02510925697573,3.84255845631083,3.2766367470548,2.49929472270877,4.85063367820715,3.70784086544868,3.16086257464135,2.41014084892736,4.85118687166624,3.70826799443695,3.16122642890191,2.41042105883217,4.85143977970235,3.70846100762395,3.16149235707989,2.41062362585353,4.85199306288596,3.70888820636256,3.16185628239744,2.41090389079034
886,0.754259448630293,True,0.004741603619851,0.769277496760296,0.026702197342141,0.000335065006094,0.854568663462062,0.297211086783797,0.318727806919864,0.066386745902369,0.775829803764028,0,1.30602993697604E-14,3.48777856890798,0.782304127986311,0.96239495270269,3.48778357573635,3.87331401199558,3.48777856901684,3.48779050991985,3.48778357573635,3.8733140119975,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401199784,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401198625,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401198658,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401199606,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401199614,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401199325,3.48777856901684,3.48779050991985,3.48778357573635,3.87331401199333,3.48777856901684,3.48779050991985
887,0.79337962962963,True,0.1094998748334,0.042215014586717,0.35963119641139,0.03878365692227,0.796611781944307,0.36619612509555,0.775471055143428,0.179108661823944,0,0,0.000743927422925,3.58416666666667,0.329103264013244,0.568716915835166,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
888,0.79337962962963,True,0.859560606060942,0.164569495356874,0.233749003080984,0.050323637109377,0.428556441318354,0.057460092575271,0.855638753749554,0.481441710618879,0,0,0.000899477602472,3.58416666666667,0.132952838121642,0.533448925062361,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
889,0.234074074074074,True,0.673668076332313,0.417224642527632,0.46469440358085,-0.1846153324414,0.274734576110276,0.400241657599934,0.254162160680814,0.063532873970623,5.44172725774277,0,3.82955491227832E-19,0.506076479337794,0.226256247403596,0.678928440570927,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962,4.85403015494977,3.84531503583232,3.29718120177495,2.34014027410962
890,0.245719754872158,True,0.810191512228212,1.19613690253452,0.658080783276196,-0.25337121428653,0.306085637457539,0.915657977535013,0.410775234325787,0.105584530917091,30.3714190523272,0,3.00429487712723E-06,0,0.132942929532062,0.171243229373003,4.90684104425853,3.74586306083729,3.22749731376375,2.42563077001356,4.92405276870035,3.7599207728259,3.24004101142456,2.43565290710718,4.92525452011044,3.76095235691942,3.24088046411907,2.4363577689541,4.92590962118311,3.76139515090287,3.24142576876373,2.43673049174812,4.92711175463118,3.7624270851874,3.24226553341719,2.43743563024776,4.9111414272328,3.74937500317599,3.23063082744013,2.42813410042262,4.91144138753984,3.74963241742118,3.2308402872618,2.42830992971207,4.91160488091188,3.74974291436504,3.23097631484692,2.42840289340534,4.91190486508976,3.75000035048278,3.23118579415051,2.42857873996582
891,0.234074074074074,True,0.613142625764079,0.486196264151201,0.507905552999291,-0.231628540389096,0.982915495447616,0.075637989552939,0.321849617614781,0.024098787917723,4.40338305322483,0,1.99439440418506E-20,0.873354640758948,0.292461482899472,0.633843619289163,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379,4.85277007365302,3.84950994863303,3.29387655148682,2.34051009289379
892,0.234074074074074,True,0.705776025361388,0.936583831247849,1.26573023155076,-0.396070434435875,0.971712920721518,0.489035064959081,0.343552875540846,0.071979943310344,4.86068388240841,0,9.18736618101125E-21,0.115833235447083,0.585310540571756,0.760557882643304,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326,4.85302346382484,3.84219437549914,3.30504918445943,2.33639964288326
893,0.234074074074074,True,0.736168644207807,0.566415614086708,0.72090462030134,-0.320544926749885,0.138089562869739,0.069541662776023,0.187106351016457,0.013954543158831,4.55295907534308,0,0,0.766509924249728,0.340500166761123,0.769295938968524,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998,4.84843294903006,3.85138159311363,3.30303465250299,2.33381747201998
894,0.234074074074074,True,0.090963075872505,0.052620626732753,0.268011320905322,-0.264455157963083,0.300253827440185,0.406917236294495,0.465163856159058,0.215954071992241,3.67039759007559,0,0,1.47276985440658,0.044234636382885,0.065291625492907,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062,4.85015309521265,3.84620908116156,3.30658979206184,2.33371469823062
895,0.23727993628719,True,0.384484104380694,0.233515568362035,0.04895412562305,-0.006144942272544,0.894490286642765,0.176324813539161,0.187908988853483,0.018527708960259,24.5524219256136,0,1.81918532002975E-05,0,0.036950761722844,0.47013675857159,4.85856932435017,3.75408239753286,3.22281666853737,2.37999978403042,4.95054115676155,3.83056195471086,3.248126031354,2.40208630538041,4.95750682072028,3.83658273039712,3.25355085815957,2.40649390850768,4.89665682562625,3.78986348545986,3.29946440440564,2.44069361721362,4.90353919482727,3.79581450463874,3.30496993419759,2.44516833282584,4.88150085791597,3.77313815130484,3.2291723500614,2.38553878461867,4.88322879943967,3.77462930353357,3.23052801388386,2.38663862550502,4.86814662936961,3.76306370640647,3.24189329049326,2.39509395830001,4.86986937767909,3.76455051687066,3.24325398436534,2.3961979752009
896,0.79337962962963,True,0.746200785829489,-0.301880078984712,1.87324362212009,0.797331635908804,0.877795401095035,0.551253740129763,0.216174591032072,0.030630138552305,0,0,0.000606895773623,3.58416666666667,0.709077204490742,1.02948751738746,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
897,0.234074074074074,True,0.680044619544553,0.523409481485537,0.458458488703084,-0.128331358916691,0.757537998784413,0.80682367736607,0.789340014070576,0.284999869291375,6.33204993340423,0,2.90062083961065E-21,0.238074391343365,0.226965674708779,0.931950027561041,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155,4.84623903506633,3.85248258291508,3.30729566274371,2.33064938594155
898,0.234074074074074,True,0.521309140113913,0.44974746968554,0.397467432442488,-0.164283340143859,0.34523368414341,0.453356546111799,0.518054281915817,0.183280457554645,4.50771634104417,0,0,0.701114775380184,0.265291477163246,0.556865154706194,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615,4.85205454397862,3.84704728763542,3.29994907609648,2.33761575895615
899,0.234535254192713,True,0.698037212525922,0.19546675276259,0.324114828325248,-0.142128992658838,0.159505853949765,0.788550722792331,0.002932751930922,4.09494137629079E-06,8.16005197258039,0,4.25852479867898E-22,0,0.11686461301622,0.468804802712609,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385,4.84305406874421,3.84021675008301,3.29000038760658,2.37999794450385
900,0.234074074074074,True,0.497840496077708,0.610352922410239,0.531482961836007,-0.193783934663438,0.308449996404571,0.608674645581911,0.074278289160653,0.000383646120401,4.36514364161315,0,0,0.588101699757202,0.379759285118697,0.557369110911509,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772,4.85346205180086,3.84515184868414,3.29905902640966,2.338993739772
901,0.79337962962963,True,0.764516722963209,0.137360306029045,0.004738166612125,1.97036581807322E-05,0.8521969082007,0.976846730558998,0.645625405533275,0.149568259904239,0,0,3.95102901996423E-05,3.58416666666667,0.086143957386254,0.712136920001192,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
902,0.79337962962963,True,0.017305151457471,0.171260361050668,0.699654267619668,0.364726139315511,0.832163808770653,0.954287990367104,0.747483712417334,0.201552678739412,0,0,0.000481376887314,3.58416666666667,0.242735662358401,0.94159228363355,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
903,0.761650930831755,True,0.667961644626922,0.799498407545276,0.001798509547832,1.23643475863118E-06,0.868432537310674,0.295931956499228,0.001827790664666,7.11749826349274E-07,5392929298419.83,0,0.001756300374224,3.55057030527541,0.724797449954215,0.1329332141221,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55058805534636,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,4.76002156528911,3.55057030527541,3.55057030527585,3.55057030527541,3.55057030527542,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541,3.55057030527541
904,0.248336237057469,True,0.844496908606072,1.79778907428535,0.348324641936357,-0.129241993981934,0.438159627524968,0.843877925650196,0.004392005891199,1.10245827471599E-05,11144.2431184931,0,6.1283554003302E-06,0.000331630618617,0.053762328858696,0.063193917059706,4.83178533226573,3.71991728016002,3.13287136873798,2.40187657696356,4.98047797067746,3.83631998227114,3.23197845482457,2.47910291352896,4.98297842586074,3.83831832715117,3.23362759934294,2.48041461210498,4.98463425688633,3.83955295336227,3.23475973977307,2.48125664173491,4.98713671854848,3.84155292057202,3.2364102514838,2.48256944002098,4.86859129745547,3.74872468813964,3.157395177298,2.42098220334004,4.86920361836386,3.74921383589231,3.15779876201542,2.42130306689348,4.86960897304812,3.74951597559901,3.15807571678569,2.42150898138289,4.87022141704785,3.75000522283038,3.158479385316,2.42182991232068
905,0.234074074074074,True,0.653422657510589,1.09947253899068,1.51301410360205,-0.676334602809317,0.541637244440941,0.7733118216618,0.033277593603556,8.08284585679596E-05,4.61735711040382,0,0,0.536477985290097,0.616637371210823,0.712267319834724,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406,4.8514292244143,3.85048177219413,3.29609697378418,2.33865869627406
906,0.234074074074074,True,0.484470478912846,0.966084368013436,1.12356350686054,-0.466637799547806,0.998182024476862,0.583395135582224,0.796359641379133,0.139238612777369,5.28910396172267,0,1.77876918923403E-20,0.038698914685936,0.537368232994167,0.524655428740739,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849,4.84431102498502,3.85433337877388,3.30957471404928,2.32844754885849
907,0.79337962962963,True,0.116399739888255,0.193176694475341,0.402637304492931,0.055712492371624,0.939346968805598,0.060785197804607,0.60746162712788,0.11456435907628,0,0,0.000257778345964,3.58416666666667,0.111622238480849,0.85150896638539,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
908,0.234074078520073,True,0.53305417321919,0.599012686299572,0.774203806947509,-0.451874914221904,0.03019278259934,0.062349301408047,0.413246650867634,0.123242196427782,4.4979411871769,0,4.63318576359057E-11,0.668505833951896,0.328619495304684,0.501107068821897,4.84891025999288,3.84644720975714,3.30961564224163,2.33169348797328,4.84891026906813,3.84644722459044,3.30961565632543,2.33169350099473,4.84891027950526,3.84644724249255,3.30961567029237,2.33169351500683,4.84891028228502,3.84644724350947,3.30961568393823,2.33169352302632,4.84891029272215,3.84644726141158,3.30961569790517,2.33169353703842,4.84891026226169,3.84644721346547,3.30961564576258,2.33169349122865,4.84891026487098,3.84644721794099,3.30961564925432,2.33169349473167,4.84891026556592,3.84644721819523,3.30961565266578,2.33169349673654,4.8489102681752,3.84644722267075,3.30961565615752,2.33169350023957
909,0.79337962962963,True,0.459256742078364,0.071076938540929,0.053493036437838,0.001017351041624,0.186564684088979,0.42475709482461,0.596490295904122,0.11775268593786,0,0,0.000197995097425,3.58416666666667,0.073169107187902,0.525390683979441,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667,3.58416666666667
